,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
51,1007.3380532826824,1224.9600032948147,1168.3332804141896,1082.8583813417138,1144.732505303557,1166.6096541358525,1293.1163277715052,1209.2340292963538,1255.3227161253976,1056.9817531504932,1157.169725428263,962.6190430429702,1160.5294371325522,1050.4638236718881,1163.1207987455791,1213.0814605682274,1213.4012673159625,1062.0748291504124,1255.3227161253976,1289.785999396414,1166.6096541358525,895.888876991988,1063.9320248458623,1007.3380532826824,1213.0814605682274,1210.011335059978,1085.2102617369267,1302.6542152696657,1255.3227161253976,1209.2340292963538,1085.2102617369267,1108.7829899945882,1085.2102617369267,1087.00738966265,1214.939392150152,1065.5495712456823,1066.1785227890225,1032.7274229781867,1202.9429314063095,1181.1382224473418,1169.9868107193647,1046.954161116337,1020.4660216115069,1035.7247673159732,1188.1318600365714,1248.6483819096395,1302.6542152696657,1166.6096541358525,1239.8249281245273,1101.073654514181,987.263988373732,0.0,1095.133554271363,1166.6096541358525,1255.3227161253976,1166.6096541358525,1248.494379259307,1166.6096541358525,1110.2689794364396,1096.0412228685736,1018.3813777088845,1157.169725428263,1074.6234143064642,1166.6096541358525,1124.5929443427763,1071.3599469126282,1209.2340292963538,1209.2340292963538,1244.7961347250537,1246.7466068469619,780.5751690137628,1209.2340292963538,1213.4012673159625,1312.791546711799,476.3725509896219,1001.2562718940925,993.727986908024,1209.2340292963538,1213.4012673159625,1213.0814605682274,1232.1485295665325,897.446854517029,1020.0242500640188,972.6994649896575,1803.672168775342,1086.394052811753,1080.3257440556483,1123.3123882147036,1087.00738966265,1091.764128980993,1208.5168337566731,1087.00738966265,1064.5619559456738,1085.1792124368378,1211.830037860588,1019.4521667020493,1166.6096541358525,1044.4129859887464,1055.9186047661992,1129.368114091114
52,140.07767991051637,139.256109634947,107.40869926092849,148.70141265848036,53.01976036527813,90.3727014854034,268.6900233353036,311.93832076616883,223.82095341488403,38.242904412814994,95.84910895258253,316.17021980634075,172.81003586227274,44.67228639093819,128.78410067678072,222.3126637436166,147.81891021531982,173.37614577409818,223.82095341488403,220.1445404261694,90.3727014854034,263.4852600703899,204.5451433446688,140.07767991051637,222.3126637436166,165.15364444736102,69.1397679097882,244.9731512488477,223.82095341488403,311.93832076616883,69.1397679097882,172.78561128551596,69.1397679097882,106.82654247337155,154.81192146019373,341.4693352932717,209.2497360261448,231.61826527440516,156.8546830852315,87.962403387476,157.92457794122342,65.88096539053986,293.9038463527259,92.26853617281375,119.5306609250984,253.34327773842122,244.9731512488477,90.3727014854034,145.88197013694278,60.81909838297522,190.54398749688792,1095.133554271363,0.0,90.3727014854034,223.82095341488403,90.3727014854034,187.1811139827878,90.3727014854034,90.34037524246564,6.205146771172708,161.01612997455058,95.84910895258253,75.71522431427921,90.3727014854034,121.11395452110695,199.52393711497905,311.93832076616883,311.93832076616883,150.5484560793999,155.7654391365477,362.98719479022793,311.93832076616883,147.81891021531982,267.8365624572652,869.8254502173462,192.13030053322987,273.66158740698916,311.93832076616883,147.81891021531982,222.3126637436166,146.05260821289087,463.30623511172877,202.43631015864915,221.63332315007344,904.5484542870265,63.556216668181236,142.3271412964766,112.20768268195212,106.82654247337155,4.4124856242765205,312.6917415680086,106.82654247337155,62.470395127753314,63.73875029603365,159.1760658702495,99.78669493681326,90.3727014854034,69.18087153008938,54.899102236995645,37.584027744536044
53,229.7487419457272,58.709382165156505,138.15407558071777,223.97833298834067,78.94334840912224,0.0,179.60665747010657,245.55389557829318,135.32969897304073,121.17283277528148,20.825523384532396,402.9430826744141,108.39023424447218,128.3682276910015,56.01646291427116,144.08900261868374,57.446267483274084,252.51311728808227,135.32969897304073,131.54000917992096,0.0,353.76750149229963,282.14716895261654,229.7487419457272,144.08900261868374,77.62869104894672,149.6754448274386,154.9175051854511,135.32969897304073,245.55389557829318,149.6754448274386,240.20858273886145,149.6754448274386,183.11325859130818,166.465449940375,417.21737930390486,286.2856903810374,313.5317289748548,69.84796434793017,77.81149616718245,200.49719885410755,119.90455162345049,375.7326232806205,182.08760659286855,29.31768031231924,170.1590462847584,154.9175051854511,0.0,83.24578387146298,134.85892747061368,279.5286263715389,1166.6096541358525,90.3727014854034,0.0,135.32969897304073,0.0,96.8658099755036,0.0,157.89608901048666,93.70950106625007,248.32878719562726,20.825523384532396,159.20140290190514,0.0,77.58022490362306,275.79247635020585,245.55389557829318,245.55389557829318,88.79875775610607,83.13056351728643,451.1085075843196,245.55389557829318,57.446267483274084,177.46657944569145,957.6879427367955,279.7517809361173,358.895314289035,245.55389557829318,57.446267483274084,144.08900261868374,65.85438508852856,551.3926106830495,287.3027574433571,310.50704045061445,816.3982170122747,144.33848689768163,218.58054353764862,70.86030117015189,183.11325859130818,91.29633132214573,246.55805842388617,183.11325859130818,102.06149291120796,144.99548964335006,70.11145112366464,190.15915937433616,0.0,122.31941098792316,111.65961914929251,54.764165218577546
54,363.89852623861145,115.46871306746229,260.18305664082226,357.63410281707564,211.0653580249881,135.32969897304073,45.14456293356221,154.0819599783993,0.0,249.14869488997718,128.25357546544393,538.2632349709944,95.34995625936077,256.0722200304123,102.20454083621173,56.335612290780794,81.30677741016476,386.90905302875996,0.0,68.8078185319477,135.32969897304073,484.6353373771985,415.9022893414927,363.89852623861145,56.335612290780794,58.716117581349536,284.9390467497205,56.635555802746914,0.0,154.0819599783993,284.9390467497205,370.8659774471124,284.9390467497205,317.5509485566878,272.07637321170665,549.3302685372321,419.8263867653102,448.3212007133746,67.0916290985134,196.5043549672817,321.1999433411559,233.27303116798342,510.34046594799753,316.0892809498973,106.39632240225947,49.401459475252615,56.635555802746914,135.32969897304073,147.15905044812442,269.74818174588927,414.21125338237846,1255.3227161253976,223.82095341488403,135.32969897304073,0.0,135.32969897304073,52.4913281780083,135.32969897304073,291.0559290042289,227.85556292013476,383.5270648107771,128.25357546544393,294.53110157773847,135.32969897304073,134.77114454001915,409.1715278057494,154.0819599783993,154.0819599783993,149.4881711222298,128.78886708994324,575.3207020060447,154.0819599783993,81.30677741016476,57.608000563510664,1079.0324151540094,414.9195081467966,494.17936958592975,154.0819599783993,81.30677741016476,56.335612290780794,114.04159382127052,686.5433617425156,422.59542813107475,445.2672122353616,681.1398552830416,279.633945847295,352.561850255287,138.57980043880016,317.5509485566878,223.99132178166917,155.4621501962429,317.5509485566878,213.52668994326697,280.3046193476178,65.22097620454053,322.70863101036946,135.32969897304073,234.46820058293122,228.9427336611968,189.92680367917546
55,229.7487419457272,58.709382165156505,138.15407558071777,223.97833298834067,78.94334840912224,0.0,179.60665747010657,245.55389557829318,135.32969897304073,121.17283277528148,20.825523384532396,402.9430826744141,108.39023424447218,128.3682276910015,56.01646291427116,144.08900261868374,57.446267483274084,252.51311728808227,135.32969897304073,131.54000917992096,0.0,353.76750149229963,282.14716895261654,229.7487419457272,144.08900261868374,77.62869104894672,149.6754448274386,154.9175051854511,135.32969897304073,245.55389557829318,149.6754448274386,240.20858273886145,149.6754448274386,183.11325859130818,166.465449940375,417.21737930390486,286.2856903810374,313.5317289748548,69.84796434793017,77.81149616718245,200.49719885410755,119.90455162345049,375.7326232806205,182.08760659286855,29.31768031231924,170.1590462847584,154.9175051854511,0.0,83.24578387146298,134.85892747061368,279.5286263715389,1166.6096541358525,90.3727014854034,0.0,135.32969897304073,0.0,96.8658099755036,0.0,157.89608901048666,93.70950106625007,248.32878719562726,20.825523384532396,159.20140290190514,0.0,77.58022490362306,275.79247635020585,245.55389557829318,245.55389557829318,88.79875775610607,83.13056351728643,451.1085075843196,245.55389557829318,57.446267483274084,177.46657944569145,957.6879427367955,279.7517809361173,358.895314289035,245.55389557829318,57.446267483274084,144.08900261868374,65.85438508852856,551.3926106830495,287.3027574433571,310.50704045061445,816.3982170122747,144.33848689768163,218.58054353764862,70.86030117015189,183.11325859130818,91.29633132214573,246.55805842388617,183.11325859130818,102.06149291120796,144.99548964335006,70.11145112366464,190.15915937433616,0.0,122.31941098792316,111.65961914929251,54.764165218577546
56,325.88096779825526,64.18321839577665,210.38844282780636,312.0318924288959,166.06696965913127,96.8658099755036,89.36763888093384,201.4677568515309,52.4913281780083,217.28378703063416,96.88423739213842,496.3181821299891,106.66217146287866,224.44589934661605,85.59435449438058,95.1679622633189,39.57991787250541,342.05831290015493,52.4913281780083,41.82383951730236,96.8658099755036,450.62876565775,370.1175503697171,325.88096779825526,95.1679622633189,40.9060313730046,242.8172455041879,58.453466009251294,52.4913281780083,201.4677568515309,242.8172455041879,323.025211461288,242.8172455041879,273.1771645890859,219.94243203629784,501.73776966062195,373.8011608588634,403.90751699416273,46.46168130457852,147.3640438638199,270.5347002409254,209.45610222904492,465.4105807740916,278.43355151245237,68.14942185656673,100.705631400719,58.453466009251294,96.8658099755036,94.67390901459308,226.5946151910938,375.0403777173316,1248.494379259307,187.1811139827878,96.8658099755036,52.4913281780083,96.8658099755036,0.0,96.8658099755036,245.50404944414512,190.30569317615007,342.8710626869269,96.88423739213842,253.11714614147039,96.8658099755036,125.01220965296632,363.0325596693327,201.4677568515309,201.4677568515309,97.01585473240301,76.34775035845684,547.0690401454511,201.4677568515309,39.57991787250541,80.97196036805676,1053.2011677068124,374.30717187613374,451.2754859063069,201.4677568515309,39.57991787250541,95.1679622633189,62.01338401928036,645.5687846408985,379.95790133602964,405.84852510723596,723.9065896742586,237.77211223362724,307.3499284570357,125.38996752519604,273.1771645890859,188.1620432009706,202.78625976125346,273.1771645890859,190.02297317486185,238.56214051589944,36.761892836645345,286.95136670415553,96.8658099755036,211.27395769423765,203.06862721780882,150.77906664251486
57,229.7487419457272,58.709382165156505,138.15407558071777,223.97833298834067,78.94334840912224,0.0,179.60665747010657,245.55389557829318,135.32969897304073,121.17283277528148,20.825523384532396,402.9430826744141,108.39023424447218,128.3682276910015,56.01646291427116,144.08900261868374,57.446267483274084,252.51311728808227,135.32969897304073,131.54000917992096,0.0,353.76750149229963,282.14716895261654,229.7487419457272,144.08900261868374,77.62869104894672,149.6754448274386,154.9175051854511,135.32969897304073,245.55389557829318,149.6754448274386,240.20858273886145,149.6754448274386,183.11325859130818,166.465449940375,417.21737930390486,286.2856903810374,313.5317289748548,69.84796434793017,77.81149616718245,200.49719885410755,119.90455162345049,375.7326232806205,182.08760659286855,29.31768031231924,170.1590462847584,154.9175051854511,0.0,83.24578387146298,134.85892747061368,279.5286263715389,1166.6096541358525,90.3727014854034,0.0,135.32969897304073,0.0,96.8658099755036,0.0,157.89608901048666,93.70950106625007,248.32878719562726,20.825523384532396,159.20140290190514,0.0,77.58022490362306,275.79247635020585,245.55389557829318,245.55389557829318,88.79875775610607,83.13056351728643,451.1085075843196,245.55389557829318,57.446267483274084,177.46657944569145,957.6879427367955,279.7517809361173,358.895314289035,245.55389557829318,57.446267483274084,144.08900261868374,65.85438508852856,551.3926106830495,287.3027574433571,310.50704045061445,816.3982170122747,144.33848689768163,218.58054353764862,70.86030117015189,183.11325859130818,91.29633132214573,246.55805842388617,183.11325859130818,102.06149291120796,144.99548964335006,70.11145112366464,190.15915937433616,0.0,122.31941098792316,111.65961914929251,54.764165218577546
58,105.79888829757185,184.71270160858285,59.46518978760524,66.61881480179936,79.99061807021367,157.89608901048666,333.71084422397126,397.39478971085316,291.0559290042289,104.73637870327252,171.5197571496068,253.48360765566488,257.3070148785916,105.37957365485953,208.4956605186226,301.05598719615773,209.91932806146605,96.63975853093824,291.0559290042289,268.69658004543317,157.89608901048666,233.73223184096383,124.8636659194995,105.79888829757185,301.05598719615773,235.02908212551853,31.927724510162264,298.2195360390325,291.0559290042289,397.39478971085316,31.927724510162264,83.951809672695,31.927724510162264,29.737120148747625,104.78795218388531,259.3274926247301,128.77375326443797,158.59776376663413,227.53125535425443,102.38224237139929,76.64143030328594,146.65790432343434,219.90676621661234,76.15251735676435,185.36916192826732,328.04847024833185,298.2195360390325,157.89608901048666,172.1822982334652,29.82943235512745,143.36756422372844,1110.2689794364396,90.34037524246564,157.89608901048666,291.0559290042289,157.89608901048666,245.50404944414512,157.89608901048666,0.0,84.13606310954768,107.95821633349925,171.5197571496068,38.61986351249568,157.89608901048666,208.79210619636046,118.14571980921502,397.39478971085316,397.39478971085316,174.59595587348247,189.10077404451005,346.71229613903535,397.39478971085316,209.91932806146605,325.0385649771866,846.8979979445212,137.44735183316766,207.30999859123907,397.39478971085316,209.91932806146605,301.05598719615773,189.62824060635182,403.3493854960262,137.29413639889364,171.38040266293396,969.3468383920961,34.81830645083001,61.85517627734495,199.77547865550122,29.737120148747625,93.64045057385957,398.2466563179088,29.737120148747625,149.74866122996394,35.62439302875091,226.48947120808413,93.10027897338072,157.89608901048666,149.58311427651992,137.32092780816384,107.73802178844448
59,136.16807239204942,140.90889836294798,102.2423862473423,142.77367282909898,50.26257902547272,93.70950106625007,272.6204534215133,317.68569985784234,227.85556292013476,40.0103065083059,100.20506854149845,311.4949516688439,178.38921852811998,45.91226835192394,133.77128304924844,227.39063842590008,151.09443894995476,167.7125223095388,227.85556292013476,222.55789413113777,93.70950106625007,260.6377838710061,198.81841664612188,136.16807239204942,227.39063842590008,169.26296996027548,63.2777339710457,247.85866223948176,227.85556292013476,317.68569985784234,63.2777339710457,166.64582612266958,63.2777339710457,100.8570480120632,150.1099787359992,335.729613517256,203.4939493230858,226.25238203242927,161.0104538498369,85.9515607078054,151.98511264156616,70.75199174671646,288.57390881486504,88.42414238016572,122.9824485409823,258.0931771677399,247.85866223948176,93.70950106625007,145.96399186134653,54.632621806406526,186.36027988525558,1096.0412228685736,6.205146771172708,93.70950106625007,227.85556292013476,93.70950106625007,190.30569317615007,93.70950106625007,84.13606310954768,0.0,156.3466128205857,100.20506854149845,70.18398304055768,93.70950106625007,126.98671714429632,193.7147247729657,317.68569985784234,317.68569985784234,150.50032731148102,156.52516378726816,361.265797218277,317.68569985784234,151.09443894995476,271.1073837841906,868.0650766259492,187.56111265222765,268.71646052232114,317.68569985784234,151.09443894995476,227.39063842590008,147.60155294584774,458.93988194169344,197.3851807943116,217.42646022875294,908.7897889090121,57.67895091595864,136.43589988513023,118.05766108322827,100.8570480120632,9.945861577848069,318.44812785631103,100.8570480120632,68.2457061748985,57.901961039409265,163.013593585757,96.76534226589173,93.70950106625007,74.03312177142801,59.889959409476425,39.79552088598532
60,32.50066800907141,286.1946032570116,165.65949509341183,64.5146038011555,178.89665702899177,248.32878719562726,427.93528739977984,467.66829843693154,383.5270648107771,146.7862400936932,256.50658569171463,155.15802942278128,331.3210303846152,141.87030780204705,289.6933541643153,382.98427480430746,304.7406740827754,50.25562300421109,383.5270648107771,370.5814966842052,248.32878719562726,128.3368459099837,71.90921100271183,32.50066800907141,382.98427480430746,325.1926722453445,100.44062182007427,398.54219618125984,383.5270648107771,467.66829843693154,100.44062182007427,93.48250794295816,100.44062182007427,78.60707080395055,203.97481015190772,195.28661281515704,77.04094141953244,79.25323705455675,317.0310022715563,207.79002188223447,152.0904268073992,183.878015001121,138.15747407283575,71.78861936444062,277.543148443736,414.3593820086104,398.54219618125984,248.32878719562726,278.21008603528065,117.59725739954044,35.506979617848,1018.3813777088845,161.01612997455058,248.32878719562726,383.5270648107771,248.32878719562726,342.8710626869269,248.32878719562726,107.95821633349925,156.3466128205857,0.0,256.50658569171463,89.79209043637343,248.32878719562726,277.4333782193007,73.70245951554809,467.66829843693154,467.66829843693154,281.04919367007574,294.08820976953746,244.13873963683474,467.66829843693154,304.7406740827754,423.73845728940995,739.7277861306022,31.448615729493152,113.45368791348011,467.66829843693154,304.7406740827754,382.98427480430746,291.8565257506373,303.06535378374525,44.85056592694432,64.03551690959637,1064.66691949664,105.25850172369958,62.076796091798705,269.0204111432413,78.60707080395055,161.68444527742332,468.28586939990674,78.60707080395055,197.44366271008192,104.414481761036,318.375536417152,73.95758832946093,248.32878719562726,185.34597164751725,179.9284948991121,193.614827669636
61,235.8361310052279,72.41823626137537,156.5286732431658,236.67591138220087,94.74528768996458,20.825523384532396,173.29711992279314,228.07212079630912,128.25357546544393,121.69771223562988,0.0,411.61878342929697,89.34985739535361,128.76192885794197,37.624997874692,129.62237875771982,58.01288579766495,264.26068498172805,128.25357546544393,135.2313508995739,20.825523384532396,356.81306883486536,294.5016508041245,235.8361310052279,129.62237875771982,69.5412108733033,160.06840456297076,155.25613709471017,128.25357546544393,228.07212079630912,160.06840456297076,254.84621224407582,160.06840456297076,195.1652962997331,186.7118204148997,430.4784384716461,298.82583655468443,324.50478848637493,61.166249312386185,97.78473532851851,218.55760811286714,113.07949314158982,386.8613178342107,188.03147118573787,30.9815403930642,158.39887800441582,155.25613709471017,20.825523384532396,101.31071653686077,146.56365682829716,286.39273209983014,1157.169725428263,95.84910895258253,20.825523384532396,128.25357546544393,20.825523384532396,96.88423739213842,20.825523384532396,171.5197571496068,100.20506854149845,256.50658569171463,0.0,168.77071807931532,20.825523384532396,56.9655508642492,288.51183371251864,228.07212079630912,228.07212079630912,106.8201680573087,98.5977325041256,450.6736632290712,228.07212079630912,58.01288579766495,175.2353411994378,956.4832149645994,287.75775818531287,368.4407889436537,228.07212079630912,58.01288579766495,129.62237875771982,79.19127353707094,559.1198017701248,296.9252303564062,317.48243194613326,808.7008523258509,154.56294116731667,230.97564084324495,50.636921323024104,195.1652962997331,95.82164013295468,229.02636766832603,195.1652962997331,93.99173663174977,155.0911017122683,64.61190605706723,194.45940743815666,20.825523384532396,115.08467906142134,106.27385514256706,64.54869455716572
62,77.39067301616701,196.73343241187675,93.74637750280621,74.87207346555162,89.6955019302633,159.20140290190514,338.6728552841239,387.5394031259071,294.53110157773847,76.29531115064671,168.77071807931532,243.76678212394694,248.5229464240897,74.92537132796453,203.54637210659672,297.22414739084604,215.16179947111019,97.75763167469853,294.53110157773847,281.0236046965671,159.20140290190514,207.28183860752094,129.06128766385797,77.39067301616701,297.22414739084604,236.53684965128426,11.612909086965404,308.78123226297083,294.53110157773847,387.5394031259071,11.612909086965404,103.24832187888232,11.612909086965404,35.18628843440401,141.7943469190949,265.960339739538,133.8598904466016,156.16221675893465,228.50118920559132,120.99088753363992,114.02896430368466,119.01420264423518,218.5201449721342,38.91046925606872,188.2638815075787,327.16189475576573,308.78123226297083,159.20140290190514,191.02653269356398,29.526021566330368,122.92382978140893,1074.6234143064642,75.71522431427921,159.20140290190514,294.53110157773847,159.20140290190514,253.11714614147039,159.20140290190514,38.61986351249568,70.18398304055768,89.79209043637343,168.77071807931532,0.0,159.20140290190514,196.52387940455253,124.39037091841493,387.5394031259071,387.5394031259071,194.31175234018934,205.94491585103748,316.8501610415994,387.5394031259071,215.16179947111019,333.9579434067812,820.5185127587049,121.20608895266793,199.82585273706584,387.5394031259071,215.16179947111019,297.22414739084604,202.54871549627842,392.5602592174658,128.24397110529387,153.26760045420465,975.5405565822103,15.597998122509823,68.15285370431592,187.6860281382611,35.18628843440401,77.51304167934052,388.277704161275,35.18628843440401,126.18991883936575,14.672029960758575,229.31191393670846,55.48768577988831,159.20140290190514,121.57161546406452,111.19409774101851,104.79483458828723
63,229.7487419457272,58.709382165156505,138.15407558071777,223.97833298834067,78.94334840912224,0.0,179.60665747010657,245.55389557829318,135.32969897304073,121.17283277528148,20.825523384532396,402.9430826744141,108.39023424447218,128.3682276910015,56.01646291427116,144.08900261868374,57.446267483274084,252.51311728808227,135.32969897304073,131.54000917992096,0.0,353.76750149229963,282.14716895261654,229.7487419457272,144.08900261868374,77.62869104894672,149.6754448274386,154.9175051854511,135.32969897304073,245.55389557829318,149.6754448274386,240.20858273886145,149.6754448274386,183.11325859130818,166.465449940375,417.21737930390486,286.2856903810374,313.5317289748548,69.84796434793017,77.81149616718245,200.49719885410755,119.90455162345049,375.7326232806205,182.08760659286855,29.31768031231924,170.1590462847584,154.9175051854511,0.0,83.24578387146298,134.85892747061368,279.5286263715389,1166.6096541358525,90.3727014854034,0.0,135.32969897304073,0.0,96.8658099755036,0.0,157.89608901048666,93.70950106625007,248.32878719562726,20.825523384532396,159.20140290190514,0.0,77.58022490362306,275.79247635020585,245.55389557829318,245.55389557829318,88.79875775610607,83.13056351728643,451.1085075843196,245.55389557829318,57.446267483274084,177.46657944569145,957.6879427367955,279.7517809361173,358.895314289035,245.55389557829318,57.446267483274084,144.08900261868374,65.85438508852856,551.3926106830495,287.3027574433571,310.50704045061445,816.3982170122747,144.33848689768163,218.58054353764862,70.86030117015189,183.11325859130818,91.29633132214573,246.55805842388617,183.11325859130818,102.06149291120796,144.99548964335006,70.11145112366464,190.15915937433616,0.0,122.31941098792316,111.65961914929251,54.764165218577546
64,251.9548340226185,124.20941164706659,205.46897476252593,269.7535121132017,140.48451567827436,77.58022490362306,177.78166923862807,191.10506529588707,134.77114454001915,131.47910248388408,56.9655508642492,431.1841844546851,54.70977023978089,137.29498044128172,39.860661257420446,111.29646856802741,95.014862091277,294.2811887166402,134.77114454001915,166.81612817593575,77.58022490362306,361.85020760040345,325.5546044596051,251.9548340226185,111.29646856802741,85.47835927641951,190.24667035853784,178.10404120462476,134.77114454001915,191.10506529588707,190.24667035853784,292.5562699194208,190.24667035853784,227.80722653299276,240.38853558551924,462.47438629610474,330.3011745187875,351.40980946224784,78.7210395377167,151.56587047348228,265.7672137094599,104.13405810563539,413.38552361609095,205.82323674533757,78.5979429172919,147.08509954703655,178.10404120462476,77.58022490362306,156.63128853523125,180.53085587055378,303.1090150346464,1124.5929443427763,121.11395452110695,77.58022490362306,134.77114454001915,77.58022490362306,125.01220965296632,77.58022490362306,208.79210619636046,126.98671714429632,277.4333782193007,56.9655508642492,196.52387940455253,77.58022490362306,0.0,320.62738823421716,191.10506529588707,191.10506529588707,162.0341300518344,151.19305189555044,444.92009022858565,191.10506529588707,95.014862091277,190.5275163343485,946.0424237015011,307.4644666074089,390.88684350296865,191.10506529588707,95.014862091277,111.29646856802741,130.1714871545037,574.8403145331429,320.71386885648366,333.8331243550963,799.3052263940483,184.65557211677296,263.4215502216517,9.017595280243622,227.80722653299276,119.03125859726937,191.81843415615302,227.80722653299276,85.35808255010235,184.85150334914894,88.32860342396145,207.71363773433401,77.58022490362306,104.56507294983237,102.78940066236888,103.69360268748852
65,104.26296060577465,301.0980156478863,159.78562830863132,51.853310175561354,198.11804442251236,275.79247635020585,451.6161163971641,511.3807558055471,409.1715278057494,197.77578325354577,288.51183371251864,146.88046636269206,371.8020920405211,194.71190508992734,324.8435952523245,418.1045181816746,327.97777326759837,28.41765143848624,409.1715278057494,384.07211373559613,275.79247635020585,175.69273149996127,8.789387389271209,104.26296060577465,418.1045181816746,353.1105523414548,130.4474505982072,414.36032899969024,409.1715278057494,511.3807558055471,130.4474505982072,47.36831893840965,130.4474505982072,93.52796150802793,181.95621897511728,142.20096567629466,10.861987424422153,47.91650778646358,345.5499505757834,217.24677028128627,119.4138641813326,239.20810844195813,103.77840002413684,128.10915996754207,303.490376851673,445.92116679615634,414.36032899969024,275.79247635020585,284.2648913008578,142.07369879791725,90.3107446216783,1071.3599469126282,199.52393711497905,275.79247635020585,409.1715278057494,275.79247635020585,363.0325596693327,275.79247635020585,118.14571980921502,193.7147247729657,73.70245951554809,288.51183371251864,124.39037091841493,275.79247635020585,320.62738823421716,0.0,511.3807558055471,511.3807558055471,285.77509616089617,302.4479394807546,291.0221766476217,511.3807558055471,327.97777326759837,441.80938727408926,766.5855867501341,74.02208891152598,99.96890183297496,511.3807558055471,327.97777326759837,418.1045181816746,305.5168981355488,294.17868049133153,51.61051323703135,98.7443804048084,1086.3989338429963,136.05453531964406,57.61514678351138,311.73086781289203,93.52796150802793,201.64196862184863,512.150616352166,93.52796150802793,249.04379156489574,135.81278397674708,344.6319484296232,137.2365926144105,275.79247635020585,241.3135665345062,232.8869725734683,224.05875268981993
66,440.87947106821446,254.779190156887,383.67652141826153,460.17243937945386,322.7750948141678,245.55389557829318,150.52951021053423,0.0,154.0819599783993,320.93667332222566,228.07212079630912,620.0404773194854,140.08935008893346,326.152463535282,190.4481110943919,108.08683330125255,212.83840360075635,485.28429945489677,154.0819599783993,222.4293223338344,245.55389557829318,541.4225254896851,516.4834169467179,440.87947106821446,108.08683330125255,180.9627263948315,380.9347040173306,202.98308990301143,154.0819599783993,0.0,380.9347040173306,481.3195626564686,380.9347040173306,418.1746591690324,407.5488312143946,653.4063944350678,521.1776049483275,542.4479628076058,185.13644483678664,321.82874001549544,446.0499301198911,287.27202708557127,604.3181407348268,395.8840322869313,224.84344332986748,106.22697236249624,202.98308990301143,245.55389557829318,290.90872416662376,370.2170325231245,491.6645456455295,1209.2340292963538,311.93832076616883,245.55389557829318,154.0819599783993,245.55389557829318,201.4677568515309,245.55389557829318,397.39478971085316,317.68569985784234,467.66829843693154,228.07212079630912,387.5394031259071,245.55389557829318,191.10506529588707,511.3807558055471,0.0,0.0,294.45238771981025,274.84634387049306,609.3603842427183,0.0,212.83840360075635,185.77496749318252,1093.2998410744785,497.1359401226851,580.9939288475997,0.0,212.83840360075635,108.08683330125255,255.99318547872974,760.7193201675545,511.3907095238453,521.8987345140706,634.4719517342129,375.3266583342022,453.970192935467,199.8790110862995,418.1746591690324,310.02690102871713,1.4353723799464921,418.1746591690324,271.2294713974247,375.579026910426,192.10884453115128,396.2592148052037,245.55389557829318,286.6257722920943,289.0592509330525,289.8273974409151
67,440.87947106821446,254.779190156887,383.67652141826153,460.17243937945386,322.7750948141678,245.55389557829318,150.52951021053423,0.0,154.0819599783993,320.93667332222566,228.07212079630912,620.0404773194854,140.08935008893346,326.152463535282,190.4481110943919,108.08683330125255,212.83840360075635,485.28429945489677,154.0819599783993,222.4293223338344,245.55389557829318,541.4225254896851,516.4834169467179,440.87947106821446,108.08683330125255,180.9627263948315,380.9347040173306,202.98308990301143,154.0819599783993,0.0,380.9347040173306,481.3195626564686,380.9347040173306,418.1746591690324,407.5488312143946,653.4063944350678,521.1776049483275,542.4479628076058,185.13644483678664,321.82874001549544,446.0499301198911,287.27202708557127,604.3181407348268,395.8840322869313,224.84344332986748,106.22697236249624,202.98308990301143,245.55389557829318,290.90872416662376,370.2170325231245,491.6645456455295,1209.2340292963538,311.93832076616883,245.55389557829318,154.0819599783993,245.55389557829318,201.4677568515309,245.55389557829318,397.39478971085316,317.68569985784234,467.66829843693154,228.07212079630912,387.5394031259071,245.55389557829318,191.10506529588707,511.3807558055471,0.0,0.0,294.45238771981025,274.84634387049306,609.3603842427183,0.0,212.83840360075635,185.77496749318252,1093.2998410744785,497.1359401226851,580.9939288475997,0.0,212.83840360075635,108.08683330125255,255.99318547872974,760.7193201675545,511.3907095238453,521.8987345140706,634.4719517342129,375.3266583342022,453.970192935467,199.8790110862995,418.1746591690324,310.02690102871713,1.4353723799464921,418.1746591690324,271.2294713974247,375.579026910426,192.10884453115128,396.2592148052037,245.55389557829318,286.6257722920943,289.0592509330525,289.8273974409151
